id,created_at,text
1060037002559737856,Wed Nov 07 05:11:30 +0000 2018,@eldelosanillos Nelson mejor Hachís
1060034458487791616,Wed Nov 07 05:01:24 +0000 2018,toy jugando a la consola mientra fumo hachis
1060031995982553088,Wed Nov 07 04:51:36 +0000 2018,@patriciasandogt @AlexanderOrti16 Entonces ya no será coca sino hachís...
1060022240719372291,Wed Nov 07 04:12:51 +0000 2018,Si no se da lo de rapear voy a vender hachís.
1060003878102597632,Wed Nov 07 02:59:53 +0000 2018,hachís y penas k no t kontaria
1059989980955709440,Wed Nov 07 02:04:39 +0000 2018,@srita_weed No le gusta el hachis oiga?? Esta más potente
1059955900310532098,Tue Nov 06 23:49:14 +0000 2018,Luis fumó hachis y está muy de la mente dejándome pegada con cada persona que nos cruzamos ..
1059950453323153410,Tue Nov 06 23:27:35 +0000 2018,"Me fume todo Ayer para hoy dejar, me olvide del hachis 🤷🏽‍♀️"
1059941623608590337,Tue Nov 06 22:52:30 +0000 2018,@Javiermarzo64 Ese día fumamos hachis de un vagabundo empedernido
1059936777702645761,Tue Nov 06 22:33:15 +0000 2018,Sustancia con mayor porcentaje de THC  a. Hachís b. Aceite de hachís c. Marihuana
1059921831073902592,Tue Nov 06 21:33:51 +0000 2018,"Yo a mi madre: sí, es como el hachís Mi madre: salud  Lo cuento por si se preguntan a quien salí"
1059881484868292610,Tue Nov 06 18:53:32 +0000 2018,"-Si consumen hachís nos votarán a nosotros, ¿no te das cuenta? -Si consumen hachís no irán ni a votar, mendrugo."
1059870434399846410,Tue Nov 06 18:09:37 +0000 2018,"@DimeAlets Normal el ""chocolate"" o hachis es una droga bastante adictiva."
1059827565479768064,Tue Nov 06 15:19:16 +0000 2018,@rxydxlhxchxxx @LizMaBaez De que baño no quieres hablar rey hachís?
1059822091040686081,Tue Nov 06 14:57:31 +0000 2018,@Evitacaracola Este es hachis der gueno y no el que traen los moritos en las nalgas...😂 😂 😂 😂 😂
1059819352814428162,Tue Nov 06 14:46:38 +0000 2018,@LVPibai Jugar al parchís o fumar hachís
1059788928356679680,Tue Nov 06 12:45:45 +0000 2018,@lasegonahora He votado la última opción porque yo siempre he dicho hachís. #FOTORAC1
1059759525450911745,Tue Nov 06 10:48:54 +0000 2018,@GonzaloOria Al menos no regalan hachís como suplemento
1059753838247403520,Tue Nov 06 10:26:18 +0000 2018,"Y el hachís, peor! Que cosa más fea. Unas ganas de vomitar."
1059729661561917440,Tue Nov 06 08:50:14 +0000 2018,"@javiRoM39333666 Ese imposible, era hachis, jajajaja"
1059704957186777088,Tue Nov 06 07:12:04 +0000 2018,Cómo le dan al hachís estas niñas
1059636583765364737,Tue Nov 06 02:40:23 +0000 2018,@rabodeajip @ElJodario Confundieron a Asha con hachís. Perra narcótico y tombos estúpidofacientes.
1059632021721493506,Tue Nov 06 02:22:15 +0000 2018,me enamoran sus ojos porque son color hachís
1059627777354334208,Tue Nov 06 02:05:23 +0000 2018,@mansan09 @los_replicantes a partir de ahora los que pillen con hachís que los absuelvan y listo. menuda justicia que tenemos
1059591969964507136,Mon Nov 05 23:43:06 +0000 2018,@NobitaTeSeduce Saco un papelillo me preparo un cigarrillo y una china pa un canuto de Hachis (hachis!)
1059581385839648768,Mon Nov 05 23:01:03 +0000 2018,"Hachís, multiplícate."
1059560063315132416,Mon Nov 05 21:36:19 +0000 2018,Hachis y pena k no t contaria
1059536373026381824,Mon Nov 05 20:02:11 +0000 2018,@fiscovatz @inmaCH1 @uqueee7 @NoeliaG1014 @EvaPg1_ A mí que dijo que Darek le pasó a Toni un algo de hachís
1059505893656670209,Mon Nov 05 18:01:04 +0000 2018,No hay hachís que coloque este desorden.. 💨
1059494295793795076,Mon Nov 05 17:14:59 +0000 2018,@eldiarioes Este tío tiene demasiado cerca el hachís.
1059468753438674944,Mon Nov 05 15:33:29 +0000 2018,O me pago los estudios vendiendo hachís o me dejó la barba crecer y me voy al Mercadona del pueblo a pedir monedas en la puerta
1059467177928126469,Mon Nov 05 15:27:13 +0000 2018,"como quieres que no me consuma, todo el día fumando hachis, si no me meto, na'a na, casi nada en la nariz..."
1059460956768690176,Mon Nov 05 15:02:30 +0000 2018,Mood: fumándome el hachis de la pipa. 🤷🏽‍♂️
1059450608913186816,Mon Nov 05 14:21:23 +0000 2018,ÚLTIMA HORA: Según                      fuentes normalmente bien informadas lo q le tiraron a Albert Rivera fueron piedras d hachís.
1059410160823742464,Mon Nov 05 11:40:39 +0000 2018,Unos litros y cien duros de hachis.
1059404782362943488,Mon Nov 05 11:19:17 +0000 2018,"@Zolinlarra @publico_es Tranquilo los manteros, los vendores de hachis, .... creo que no esponsorizan programas televisivos."
1059382690359730176,Mon Nov 05 09:51:30 +0000 2018,"@protestona1 Que le tiren una piedra,aunque sea de hachís..."
1059341745660592128,Mon Nov 05 07:08:48 +0000 2018,@GranWyomingTV ¿Piedras de hachís?
1059337608621408256,Mon Nov 05 06:52:22 +0000 2018,Ese porro d hachis me dejo K.O
1059289669509267461,Mon Nov 05 03:41:52 +0000 2018,es imposible conservar el hachís en el moledor
1059284764543410177,Mon Nov 05 03:22:23 +0000 2018,- Hachís.  - Salud.
1059277525824798720,Mon Nov 05 02:53:37 +0000 2018,"@juramaga Bájele al hachís, hermano."
1059250140958113792,Mon Nov 05 01:04:48 +0000 2018,@pachy_acosta el hachis pega fuerte -
1059235762703687680,Mon Nov 05 00:07:40 +0000 2018,"Droga free, marroquí, por detrás, puro gang, más hachís"
1059217475349422081,Sun Nov 04 22:55:00 +0000 2018,Que bien que va el Hachis con la Birra raggatzzo
1059208801293869063,Sun Nov 04 22:20:32 +0000 2018,@MGutierrezCs Mecheros volando? Las piedras de hachis fijo
1059199199370207232,Sun Nov 04 21:42:22 +0000 2018,Qué ganas de un blunt con un poco de hachís y par de botellas de vino. Y todo esto con la compañía de @LauGlamm
1059198244343943168,Sun Nov 04 21:38:35 +0000 2018,llamame tengo en casa guardadas tus ganas de vivir.. al lado de los sueños y la bola de hachis.. de tu tanga y de las cosas que te prometi..
1059196651200491522,Sun Nov 04 21:32:15 +0000 2018,@Cazatalentos @eldiarioes 58 meses mas que el GC con los 800 kgs de hachís
1059195854047862784,Sun Nov 04 21:29:05 +0000 2018,@MiriamMuroM @VMatterfilm Eran de hachís mujer!!!
1059191983346991112,Sun Nov 04 21:13:42 +0000 2018,@berlich @quiz_viajero En Chauen se consigue el mejor hachís de Europa. Muchos españoles van con ese objetivo: hachís puro de flores.
1059189976792027138,Sun Nov 04 21:05:43 +0000 2018,"Fumando hachís y ni sé pq, me da una paranoia q no es normal y me jode la mente"
1059188594575900672,Sun Nov 04 21:00:14 +0000 2018,@rosamariaartal @eldiarioes mientras liberan ex guardia civil por tener 800 kilos de hachis y marihuana
1059186532966383616,Sun Nov 04 20:52:02 +0000 2018,hachís  -salud
1059169765275717632,Sun Nov 04 19:45:25 +0000 2018,"@radiopolla @mossos @f2008friends Es hachís no coca, la que lo va echar de menos es la Gabriel 😜"
1059166743275429889,Sun Nov 04 19:33:24 +0000 2018,@JAN1480 @montesinospablo De hachís? Pero madre mía qué tonterías lee uno.
1059151859473154049,Sun Nov 04 18:34:16 +0000 2018,@protestona1 La piedra debía ser de hachís y de la ha fumado la amiga antes de escribir el tuit🤦‍♀️
1059147554695364609,Sun Nov 04 18:17:09 +0000 2018,"@CervantesFAQs @desferr Las piedras de hachís que se ha fumado la pseudoperiodista esta, para poder colgar el vídeo. #NoPasaran"
1059144435315941377,Sun Nov 04 18:04:45 +0000 2018,@adeverasoy @publico_es ¿Hachís o Maria?
