id,created_at,text
1060613057225854982,Thu Nov 08 19:20:32 +0000 2018,@malagarcia__ @queslavainaluis pa cuando vayamos a Chile xD
1060609545205092353,Thu Nov 08 19:06:35 +0000 2018,"Saquen al gordo, no hay que seguir exponiendo sus tobillos contra estos adictos al vodka y a la nicotina."
1060602558195077121,Thu Nov 08 18:38:49 +0000 2018,nicotina heroína morfina
1060600534342815746,Thu Nov 08 18:30:47 +0000 2018,"Los parches de nicotina son muy efectivos, me puse uno en cada ojo y ahora no puedo encontrar mis cigarros."
1060593776849240065,Thu Nov 08 18:03:55 +0000 2018,@fptoscos Armani y Armani lesionado
1060592157881450497,Thu Nov 08 17:57:29 +0000 2018,@iara_tomasello @Valchusuaj Cómprate un vaper sin nicotina
1060592157881450497,Thu Nov 08 17:57:29 +0000 2018,@iara_tomasello @Valchusuaj Cómprate un vaper sin nicotina
1060591452823187457,Thu Nov 08 17:54:41 +0000 2018,@Imjosealejandro es pa mi dosis de nicotina bb
1060581410325565440,Thu Nov 08 17:14:47 +0000 2018,@helena_tuesta Esta biennn!! Gracias 😊 samasss nicotina
1060574302070812673,Thu Nov 08 16:46:32 +0000 2018,@mar_en_coche Lo intenté unas diez veces. Fue un desastre. Estoy considerando los parches de nicotina.
1060574002480078848,Thu Nov 08 16:45:21 +0000 2018,@unhippieconOSEP Nicotina
1060567913311191040,Thu Nov 08 16:21:09 +0000 2018,Llevo tanto sin fumar que la nicotina me amarilla
1060559178375352326,Thu Nov 08 15:46:27 +0000 2018,Siempre fumaba en la ventana después de tener sexo.  Llevo 3 años limpia de nicotina 😌
1060559030979121157,Thu Nov 08 15:45:51 +0000 2018,@jjrubia @danierdecai31 @soc_cat Tranquila...es la falta de nicotina.....son solo los primeros 1000dias...luego ya...ni se acuerda.
1060545440574251008,Thu Nov 08 14:51:51 +0000 2018,"Solo yo junto cafeína con nicotina, me tiemblan hasta las patitas 🤦🏻‍♀️"
1060530848443842560,Thu Nov 08 13:53:52 +0000 2018,Noviembre con n de nicotina
1060515281947242496,Thu Nov 08 12:52:01 +0000 2018,@Nicotina_A Vida sad JAJAJA
1060499391587500032,Thu Nov 08 11:48:52 +0000 2018,quédate con la cafeína y la nicotina
1060426587743473670,Thu Nov 08 06:59:34 +0000 2018,"¿Puedo donar mi sangre si está atorada de alcohol, cafeína y nicotina?"
1060421084804190213,Thu Nov 08 06:37:42 +0000 2018,"Es la última madrugada que hago trabajos, quiero llorar de la felicidad  :(."
1060403603020636161,Thu Nov 08 05:28:14 +0000 2018,"Siempre terminó transnochando por no saber organizar mi tiempo, vida asquerosa la mía."
1060398572812820480,Thu Nov 08 05:08:15 +0000 2018,"@inthefuckk7 Prefiero que fumes weed, la nicotina es fea."
1060391067168714753,Thu Nov 08 04:38:26 +0000 2018,@queslavainaluis Se prendió.
1060367807941029888,Thu Nov 08 03:06:00 +0000 2018,antidepressivo + alcool + nicotina + cafe
1060358205119832066,Thu Nov 08 02:27:51 +0000 2018,@fptoscos Pavon Pérez Jara
1060357673768701952,Thu Nov 08 02:25:44 +0000 2018,Fa que adicto de mierda que soy a la nicotina lpm
1060355849275801600,Thu Nov 08 02:18:29 +0000 2018,"@rafa_Flores23 @Alanis25S Ahorita me traen las pilas, no tengo sin nicotina para que no empieces a jotear"
1060354183575076866,Thu Nov 08 02:11:52 +0000 2018,"@Nicotina_A Ay, CALLESE JAJAJAJAJAJAJA"
1060351236048871425,Thu Nov 08 02:00:09 +0000 2018,"Estoy tipo ""Discutimos,peleamos pero ay vamos"" con mi carrera."
