id,created_at,text
1060780128295403523,Fri Nov 09 06:24:25 +0000 2018,"Ya me fui en feeling con Frenesí, necesito otro Shiba Inu &lt;3 Y que  Fernando armé otro batezazo del tamaño de su brazo uwu"
1060778210810572800,Fri Nov 09 06:16:48 +0000 2018,"Libertad, frenesi do-re-mi-fa-sol-la-si eso es el amor para mi 🎶"
1060768265805406212,Fri Nov 09 05:37:17 +0000 2018,"@FrenesiAzulgran frenesi como macristas que son , repito son una mierda"
1060763647935418368,Fri Nov 09 05:18:56 +0000 2018,UFF ESE CAMBIASO EN FRENESI
1060753543387377664,Fri Nov 09 04:38:47 +0000 2018,@demiancardonnaa Ahhh te creas AJJAJAJAJAJAJAA
1060735653141536768,Fri Nov 09 03:27:41 +0000 2018,"tirando a matar, dándonos changüí, puro razonar, puro frenesí"
1060733915923734529,Fri Nov 09 03:20:47 +0000 2018,Frenesí me felicitó desde hoy por mi cumpleaños porque quiere ser la primera antes del mero día jajajaja awww.
1060717891421720582,Fri Nov 09 02:17:07 +0000 2018,@gisellevazquezl Compartir contigo tus momentos seria   un frenesí pasional.😍
1060712567734235136,Fri Nov 09 01:55:57 +0000 2018,Este frenesí a mi me sube mucho la intensidad.
1060707461093580808,Fri Nov 09 01:35:40 +0000 2018,"Sé que estoy a punto de perderme, tu peligro me envuelve, un fuerte frenesí condena mi suerte."
1060706883743465477,Fri Nov 09 01:33:22 +0000 2018,Un fuerte frenesí condena mi suerrte
1060700889063833606,Fri Nov 09 01:09:33 +0000 2018,"Y estoy así, mezclanco mi música con los ruidos de una ciudad en frenesí"
1060696791673229312,Fri Nov 09 00:53:16 +0000 2018,Alguien que me sepa decir que es el “frenesí” y por qué Mon está enredada en eso? Gracias
1060693057618788357,Fri Nov 09 00:38:26 +0000 2018,"Y las otras muchas tantas por mi frenesí,"
1060685443350577152,Fri Nov 09 00:08:10 +0000 2018,Frenesí incendia nuestros corazones..
1060680915309993985,Thu Nov 08 23:50:11 +0000 2018,Un fuerte frenesí condena mi suerteee
1060646737449246722,Thu Nov 08 21:34:22 +0000 2018,Y me convertí en insecto como Kafka en frenesí...
1060636467352031234,Thu Nov 08 20:53:34 +0000 2018,Extraño con frenesí estar en campaña.
1060619230968799232,Thu Nov 08 19:45:04 +0000 2018,"Puro frenesí,  siempre fue así nuestra historia."
1060617991119925249,Thu Nov 08 19:40:09 +0000 2018,"@saracsanchezp tranquila, que ya vas a tener a la ANC gobernándolo todo y así pasas del despecho al frenesí."
1060604522211483649,Thu Nov 08 18:46:37 +0000 2018,un frenesí de emociones pero la mayor era verle la carita cuando me mirabaa🤫💍
1060601783624572928,Thu Nov 08 18:35:44 +0000 2018,@MaguMonero @Claudiashein el absurdo frenesí de pretender reinventar la Administración Pública cada tres o seis años.
1060594095826104320,Thu Nov 08 18:05:11 +0000 2018,Me caen bien los chinos y su 11.11 No hay mejor manera de celebrar la soltería que con un frenesí consumista.👌
1060576686432047105,Thu Nov 08 16:56:01 +0000 2018,No quiero volver a ver El rostro de tu piel Me dejo en frenesí En pleno éxtasis A punto de enloquecer
1060563539885211648,Thu Nov 08 16:03:46 +0000 2018,@nanodelchuy En el frenesí del supermercado lleno una no sabe ni lo que agarra 😉
1060559396705615872,Thu Nov 08 15:47:19 +0000 2018,Un frenesí de despilfarro pocas veces documentado
1060545464939044864,Thu Nov 08 14:51:57 +0000 2018,@__Frenesi QUE PUTO MALGENIO.
1060536309368999936,Thu Nov 08 14:15:34 +0000 2018,"ES LA NUEVA SENSACIÓN, LA NUEVA GENERACIÓN, ES UN SALTO, ES UN FRENESÍ"
1060535974713790464,Thu Nov 08 14:14:14 +0000 2018,@MalaFama1981 Siiiiii tíooo. Lo haces y.....frenesí
1060534468124049408,Thu Nov 08 14:08:15 +0000 2018,"@yol4ndi Libertad frenesí, DO RE MI FASO LA SI"
1060401313379303424,Thu Nov 08 05:19:09 +0000 2018,@RaptorFX05 @BzxLatina Bonito color...frenesí
1060387231456808960,Thu Nov 08 04:23:11 +0000 2018,"Sí, otra vez amanecí enredada al frenesí, despeinada de tus besos... 🌹💃 @monlaferte"
1060372893723435013,Thu Nov 08 03:26:13 +0000 2018,"Una histeria innecesaria, así como descabellada abandoné cuándo te ví. Sentí estragos en el pecho del más loco frenesí."
1060371455211458565,Thu Nov 08 03:20:30 +0000 2018,frenesí
1060370002900123648,Thu Nov 08 03:14:44 +0000 2018,"Puro razonar, puro frenesí !"
1060368145259659265,Thu Nov 08 03:07:21 +0000 2018,Quiero que me abraces con frenesí 🎶
1060368083808870400,Thu Nov 08 03:07:06 +0000 2018,"Libertad, frenesi do-re-mi-fa-sol-la-si eso es el amor para mi Y no conozco a nadie que me haya hecho sentir asi"
