id,created_at,text
1061799534521708545,Mon Nov 12 01:55:10 +0000 2018,"Siempre ayudo a mis parejas a dejar el cigarrillo, es mi mayor logro en la vida."
1061799152907177984,Mon Nov 12 01:53:39 +0000 2018,"Tengo ganas de vino y cigarrillo, pero la pereza:-(."
1061799151506198528,Mon Nov 12 01:53:39 +0000 2018,mi papá tiene un olor a cigarrillo infumable
1061798064510435328,Mon Nov 12 01:49:20 +0000 2018,Mañana dejo el cigarrillo seeeeeeee
1061797749367205889,Mon Nov 12 01:48:05 +0000 2018,Un cigarrillo porfa. Muchas emociones juntas
1061797137762185217,Mon Nov 12 01:45:39 +0000 2018,"@abrilbonarrigoo No no te dejo nada,deja eso porque te mato antes de que te mate el cigarrillo"
1061797032724193281,Mon Nov 12 01:45:14 +0000 2018,Me encanta cuando estoy practicando y respiro el humo del cigarrillo del vecino que se cuela por la ventana. Wao me encanta wao 😍🤩
1061796655756963850,Mon Nov 12 01:43:44 +0000 2018,y darte coronas de papel de cigarrillo
1061795898227867648,Mon Nov 12 01:40:44 +0000 2018,@abrilbonarrigoo Qué te vea con un cigarrillo sabes el facaso que te doy
1061795432064540672,Mon Nov 12 01:38:52 +0000 2018,#WeAreOneForEXO #OneForChanyeol @weareoneEXO Los conocimos sin saber que un cigarrillo y un café sería la excusa perfecta para los dos
1061794787760791552,Mon Nov 12 01:36:19 +0000 2018,"Ahogándome en el humo de mi cigarrillo, pensando por qué todavía quiero estar con vos..."
1061794439176237056,Mon Nov 12 01:34:56 +0000 2018,"Hoy compré mi primer cigarrillo, que vergüenza."
1061793423664074752,Mon Nov 12 01:30:54 +0000 2018,"Un cigarrillo, una canción, las fotos del primer amor."
1061792975158681600,Mon Nov 12 01:29:07 +0000 2018,estaba sentada afuera fumando un cigarrillo esperandote y no llegaste
1061791765450158080,Mon Nov 12 01:24:18 +0000 2018,Me queme una teta con el cigarrillo q pedazo de infeliz
1061791733032210432,Mon Nov 12 01:24:10 +0000 2018,Un cigarrillo en tu honor tras meses de abstinencia me saben a gloria❤️
